component,delta
necessity_minus_dd,0.20665742024965317
necessity_minus_dd,-0.08571428571428574
necessity_minus_dd,-0.13725490196078438
necessity_minus_dd,0.2780612244897959
necessity_minus_dd,0.15800000000000003
necessity_minus_dd,-0.16509433962264153
necessity_minus_dd,0.33980582524271846
necessity_minus_dd,-0.19911991199119916
necessity_minus_dd,-0.10576923076923073
necessity_minus_dd,-0.14093137254901955
necessity_minus_dd,-0.02970297029702973
necessity_minus_dd,-0.06657420249653256
necessity_minus_dd,0.2302357836338419
necessity_minus_dd,-0.05830583058305838
necessity_minus_dd,-0.34294871794871795
necessity_minus_dd,0.22435897435897434
necessity_minus_dd,0.02200000000000002
necessity_minus_dd,-0.10737179487179488
necessity_minus_dd,0.21579430670339766
necessity_minus_dd,-0.25856697819314645
necessity_minus_dd,-0.1070000000000001
necessity_minus_dd,0.21323529411764708
necessity_minus_dd,-0.0535714285714286
necessity_minus_dd,0.326
necessity_minus_dd,-0.08333333333333337
necessity_minus_dd,-0.1399999999999999
necessity_minus_dd,-0.1740196078431372
necessity_minus_dd,0.11373092926490991
necessity_minus_dd,0.030303030303030276
necessity_minus_dd,-0.09900990099009899
necessity_minus_dd,-0.12028301886792458
necessity_minus_dd,0.04491228070175435
necessity_minus_dd,0.23237179487179482
necessity_minus_dd,-0.12254901960784315
necessity_minus_dd,0.2724358974358974
necessity_minus_dd,0.41714285714285715
necessity_minus_dd,-0.31999999999999995
necessity_minus_dd,0.20249221183800625
necessity_minus_dd,-0.028548770816811952
necessity_minus_dd,0.12179487179487175
necessity_minus_dd,-0.11556603773584906
necessity_minus_dd,0.07590759075907594
necessity_minus_dd,0.10599999999999998
necessity_minus_dd,0.00832177531206657
necessity_minus_dd,0.019607843137254943
necessity_minus_dd,0.00554785020804438
necessity_minus_dd,-0.38973647711511794
necessity_minus_dd,0.05514705882352944
necessity_minus_dd,0.4410377358490566
necessity_minus_dd,0.13848039215686275
necessity_minus_dd,-0.005500550055005604
necessity_minus_dd,-0.2801664355062413
necessity_minus_dd,-0.03965107057890571
necessity_minus_dd,0.25245098039215685
necessity_minus_dd,-0.1658163265306123
necessity_minus_dd,0.3425797503467406
necessity_minus_dd,0.03673094582185488
necessity_minus_dd,-0.10459183673469397
necessity_minus_dd,0.07099999999999995
necessity_minus_dd,-0.07299999999999995
necessity_minus_dd,0.41500000000000004
necessity_minus_dd,-0.026169706582077734
necessity_minus_dd,0.19140083217753123
necessity_minus_dd,-0.238
necessity_minus_dd,0.4077669902912622
necessity_minus_dd,0.2084481175390266
necessity_minus_dd,0.33333333333333326
necessity_minus_dd,-0.11526479750778817
necessity_minus_dd,-0.23237179487179488
necessity_minus_dd,0.3237179487179487
necessity_minus_dd,-0.4411764705882352
necessity_minus_dd,-0.051423324150596916
necessity_minus_dd,-0.20902090209020896
necessity_minus_dd,-0.12760055478502086
necessity_minus_dd,-0.2684268426842684
necessity_minus_dd,0.3494897959183673
necessity_minus_dd,0.25707547169811323
necessity_minus_dd,-0.15865384615384626
necessity_minus_dd,-0.23212321232123212
necessity_minus_dd,0.04591836734693888
necessity_minus_dd,0.037403740374037375
necessity_minus_dd,-0.2524271844660194
necessity_minus_dd,-0.20588235294117652
necessity_minus_dd,-0.15672676837725374
necessity_minus_dd,-0.061606160616061556
necessity_minus_dd,0.014705882352941124
necessity_minus_dd,0.04775022956841146
necessity_minus_dd,0.0
necessity_minus_dd,-0.018867924528301883
necessity_minus_dd,0.20352035203520347
necessity_minus_dd,0.3287101248266297
necessity_minus_dd,0.14411441144114412
necessity_minus_dd,0.03799999999999998
necessity_minus_dd,-0.09708737864077677
necessity_minus_dd,-0.2205882352941177
necessity_minus_dd,0.04982456140350877
necessity_minus_dd,-0.008012820512820484
necessity_minus_dd,0.10561056105610556
necessity_minus_dd,0.11792452830188682
necessity_minus_dd,0.19140083217753123
necessity_minus_dd,0.019230769230769162
necessity_minus_dd,-0.09020902090209026
necessity_minus_dd,-0.09615384615384615
necessity_minus_dd,0.16509433962264153
necessity_minus_dd,0.09455128205128205
necessity_minus_dd,0.3884803921568627
necessity_minus_dd,-0.304245283018868
necessity_minus_dd,-0.11221122112211224
necessity_minus_dd,-0.04534313725490202
necessity_minus_dd,-0.3058305830583059
necessity_minus_dd,0.3985849056603773
necessity_minus_dd,0.12651265126512645
necessity_minus_dd,0.2409240924092409
necessity_minus_dd,0.11199999999999999
necessity_minus_dd,-0.41600000000000004
necessity_minus_dd,0.02564102564102566
necessity_minus_dd,0.2647058823529411
necessity_minus_dd,-0.16952380952380952
necessity_minus_dd,0.21892189218921898
necessity_minus_dd,0.04166666666666674
necessity_minus_dd,-0.09460946094609457
necessity_minus_dd,0.1272321428571428
necessity_minus_dd,-0.13142857142857145
necessity_minus_dd,0.12651265126512656
necessity_minus_dd,0.050605060506050625
necessity_minus_dd,-0.03799019607843135
necessity_minus_dd,0.19551282051282054
necessity_minus_dd,-0.15300000000000002
necessity_minus_dd,0.09431345353675458
necessity_minus_dd,0.05940594059405946
necessity_minus_dd,0.11151960784313725
necessity_minus_dd,0.07073509015256585
necessity_minus_dd,-0.1760176017601761
necessity_minus_dd,0.22191400832177527
necessity_minus_dd,-0.04326923076923084
necessity_minus_dd,0.02450980392156865
necessity_minus_dd,0.3811274509803922
necessity_minus_dd,0.2924528301886793
necessity_minus_dd,0.10679611650485432
necessity_minus_dd,-0.1282051282051283
necessity_minus_dd,0.16177636796193495
necessity_minus_dd,0.08539944903581265
necessity_minus_dd,-0.23284313725490202
necessity_minus_dd,0.24319727891156462
necessity_minus_dd,0.08183079056865461
necessity_minus_dd,-0.28
necessity_minus_dd,-0.3028846153846154
necessity_minus_dd,0.20512820512820512
necessity_minus_dd,0.10009182736455458
necessity_minus_dd,-0.24826629680998613
necessity_minus_dd,-0.14423076923076927
necessity_minus_dd,0.31603773584905664
necessity_minus_dd,-0.11001100110010997
necessity_minus_dd,-0.21226415094339623
necessity_minus_dd,0.08100000000000007
necessity_minus_dd,0.192
necessity_minus_dd,0.05900000000000005
necessity_minus_dd,-0.11764705882352944
necessity_minus_dd,-0.419047619047619
necessity_minus_dd,0.1026785714285714
necessity_minus_dd,0.32013201320132006
necessity_minus_dd,-0.08172635445362719
necessity_minus_dd,0.06666666666666676
necessity_minus_dd,-0.036190476190476106
necessity_minus_dd,0.42216981132075476
necessity_minus_dd,0.06632653061224486
necessity_minus_dd,-0.12867647058823528
necessity_minus_dd,-0.08250825082508251
necessity_minus_dd,0.21497919556171985
necessity_minus_dd,-0.09040444091990485
necessity_minus_dd,0.1939102564102564
necessity_minus_dd,0.0045913682277318735
necessity_minus_dd,0.13480392156862753
necessity_minus_dd,-0.33700980392156865
necessity_minus_dd,0.13
necessity_minus_dd,-0.34527089072543615
necessity_minus_dd,-0.08578431372549011
necessity_minus_dd,0.023284313725490113
necessity_minus_dd,0.08726415094339618
necessity_minus_dd,0.21699999999999997
necessity_minus_dd,-0.3108974358974359
necessity_minus_dd,0.13970588235294118
necessity_minus_dd,0.08183079056865461
necessity_minus_dd,0.015931372549019662
necessity_minus_dd,0.2486248624862486
necessity_minus_dd,-0.09693877551020402
necessity_minus_dd,-0.2720588235294117
necessity_minus_dd,-0.03431372549019607
necessity_minus_dd,0.17753120665742028
necessity_minus_dd,0.3
necessity_minus_dd,0.2893289328932893
necessity_minus_dd,-0.013000000000000012
necessity_minus_dd,-0.1825980392156863
necessity_minus_dd,-0.013000000000000012
necessity_minus_dd,-0.07965686274509809
necessity_minus_dd,0.008012820512820484
necessity_minus_dd,-0.0374149659863946
necessity_minus_dd,-0.31619047619047624
necessity_minus_dd,-0.08000000000000007
necessity_minus_dd,0.11642156862745101
necessity_minus_dd,-0.15318627450980382
necessity_minus_dd,-0.025376685170499624
necessity_minus_dd,0.2598039215686274
necessity_minus_dd,-0.044004400440044056
necessity_minus_dd,0.13730929264909852
necessity_minus_dd,0.18499999999999994
necessity_minus_dd,-0.0935093509350935
necessity_minus_dd,0.17147435897435903
necessity_minus_dd,-0.01386962552011095
necessity_minus_dd,0.3786407766990291
necessity_minus_dd,0.2628571428571429
necessity_minus_dd,0.07700770077007701
necessity_minus_dd,-0.08030803080308035
necessity_minus_dd,0.4392523364485981
necessity_minus_dd,0.13592233009708743
necessity_minus_dd,-0.033653846153846145
necessity_minus_dd,-0.03431372549019607
necessity_minus_dd,-0.1009523809523809
necessity_minus_dd,-0.06547619047619047
necessity_minus_dd,-0.19999999999999996
necessity_minus_dd,-0.16299019607843146
necessity_minus_dd,0.28761904761904755
necessity_minus_dd,-0.04438280166435504
necessity_minus_dd,0.1992653810835629
necessity_minus_dd,0.10671067106710674
necessity_minus_dd,-0.09438775510204078
necessity_minus_dd,-0.311
necessity_minus_dd,-0.28308823529411764
necessity_minus_dd,0.27884615384615385
necessity_minus_dd,0.055005500550054987
necessity_minus_dd,-0.06999999999999995
necessity_minus_dd,-0.241
necessity_minus_dd,0.10561056105610567
necessity_minus_dd,-0.05017006802721091
necessity_minus_dd,-0.05147058823529416
necessity_minus_dd,0.09523809523809523
necessity_minus_dd,-0.2171428571428572
necessity_minus_dd,-0.10576923076923078
necessity_minus_dd,-0.2837465564738292
necessity_minus_dd,-0.19200000000000006
necessity_minus_dd,-0.10539215686274506
necessity_minus_dd,0.06740196078431371
necessity_minus_dd,-0.17475728155339798
necessity_minus_dd,-0.1335784313725491
necessity_minus_dd,-0.02970297029702973
necessity_minus_dd,-0.46105919003115264
necessity_minus_dd,-0.08448117539026634
necessity_minus_dd,0.001386962552011095
necessity_minus_dd,-0.013333333333333308
necessity_minus_dd,-0.0625
necessity_minus_dd,0.01377410468319562
necessity_minus_dd,0.09863945578231292
necessity_minus_dd,-0.12321232123212322
necessity_minus_dd,0.22468793342579751
necessity_minus_dd,-0.078125
necessity_minus_dd,0.007619047619047525
necessity_minus_dd,0.007700770077007646
necessity_minus_dd,0.03200000000000003
necessity_minus_dd,-0.13782051282051289
necessity_minus_dd,-0.25619834710743805
necessity_minus_dd,-0.19047619047619047
necessity_minus_dd,0.15395284327323167
necessity_minus_dd,0.258578431372549
necessity_minus_dd,0.24190476190476196
necessity_minus_dd,-0.050595238095238027
necessity_minus_dd,0.235
necessity_minus_dd,0.16496598639455784
necessity_minus_dd,0.328525641025641
necessity_minus_dd,0.19240196078431376
necessity_minus_dd,-0.12133227597145124
necessity_minus_dd,0.08631772268135907
necessity_minus_dd,-0.34775641025641024
necessity_minus_dd,-0.008800880088008722
necessity_minus_dd,0.0025510204081633514
necessity_minus_dd,0.13690476190476186
necessity_minus_dd,0.07628294036061023
necessity_minus_dd,-0.27040816326530603
necessity_minus_dd,-0.1411578112609041
necessity_minus_dd,-0.049679487179487114
necessity_minus_dd,-0.17753120665742028
necessity_minus_dd,0.1104761904761905
necessity_minus_dd,-0.10906862745098034
necessity_minus_dd,-0.18095238095238098
necessity_minus_dd,0.0085784313725491
necessity_minus_dd,-0.132
necessity_minus_dd,-0.29680998613037446
necessity_minus_dd,0.19417475728155342
necessity_minus_dd,0.21854912764003676
necessity_minus_dd,-0.10476190476190472
necessity_minus_dd,0.3055555555555556
necessity_minus_dd,0.10263522884882115
necessity_minus_dd,-0.3278327832783279
necessity_minus_dd,-0.20132013201320131
necessity_minus_dd,-0.024601063829787218
necessity_minus_dd,0.05122807017543862
necessity_minus_dd,0.18627450980392157
necessity_minus_dd,0.09499999999999997
necessity_minus_dd,0.1808088818398097
necessity_minus_dd,0.02203856749311295
necessity_minus_dd,0.03251387787470261
necessity_minus_dd,0.24571428571428566
necessity_minus_dd,-0.2598039215686274
necessity_minus_dd,-0.009433962264150941
necessity_minus_dd,-0.003809523809523818
necessity_minus_dd,-0.013000000000000012
necessity_minus_dd,-0.14857142857142852
necessity_minus_dd,0.07107843137254899
necessity_minus_dd,0.27597145122918326
necessity_minus_dd,-0.0323809523809524
necessity_minus_dd,0.009433962264150941
necessity_minus_dd,-0.09699999999999998
necessity_minus_dd,0.012482662968099856
necessity_minus_dd,0.10256410256410253
necessity_minus_dd,-0.46296296296296297
necessity_minus_dd,-0.3514150943396227
necessity_minus_dd,-0.11057692307692302
necessity_minus_dd,-0.06499999999999995
necessity_minus_dd,0.18504901960784315
necessity_minus_dd,0.08761904761904771
necessity_minus_dd,-0.28900000000000003
necessity_minus_dd,0.16025641025641024
necessity_minus_dd,-0.12898751733703195
necessity_minus_dd,0.04715672676837723
necessity_minus_dd,-0.05999999999999994
necessity_minus_dd,0.08030803080308024
necessity_minus_dd,0.022435897435897356
necessity_minus_dd,0.10781078107810771
necessity_minus_dd,-0.012820512820512775
necessity_minus_dd,-0.014423076923076983
necessity_minus_dd,0.329
necessity_minus_dd,-0.0935093509350935
necessity_minus_dd,0.022058823529411797
necessity_minus_dd,-0.00277392510402219
necessity_minus_dd,-0.14953271028037385
necessity_minus_dd,0.06657420249653256
necessity_minus_dd,0.1292624900872324
necessity_minus_dd,0.1258034894398531
necessity_minus_dd,0.22699999999999998
necessity_minus_dd,-0.15256588072122046
necessity_minus_dd,0.14330218068535822
necessity_minus_dd,0.08088235294117646
necessity_minus_dd,0.1460055096418733
necessity_minus_dd,0.20697858842188732
necessity_minus_dd,-0.15801886792452824
necessity_minus_dd,0.0935093509350935
necessity_minus_dd,0.04487179487179482
necessity_minus_dd,-0.09693877551020413
necessity_minus_dd,0.2628571428571429
necessity_minus_dd,0.20190476190476192
necessity_minus_dd,-0.17821782178217827
necessity_minus_dd,0.2230000000000001
necessity_minus_dd,-0.003172085646312439
necessity_minus_dd,0.25658807212205276
necessity_minus_dd,0.2222222222222222
necessity_minus_dd,0.12343966712898752
necessity_minus_dd,0.12761904761904752
necessity_minus_dd,0.19199999999999995
necessity_minus_dd,0.4339622641509434
necessity_minus_dd,-0.035377358490566
necessity_minus_dd,0.028301886792452824
necessity_minus_dd,-0.299047619047619
necessity_minus_dd,-0.10666666666666669
necessity_minus_dd,-0.20588235294117652
necessity_minus_dd,-0.1875
necessity_minus_dd,-0.20220588235294112
necessity_minus_dd,0.04299583911234395
necessity_minus_dd,0.11199999999999999
necessity_minus_dd,-0.02200000000000002
necessity_minus_dd,-0.16921768707482998
necessity_minus_dd,-0.028000000000000025
necessity_minus_dd,-0.14828431372549022
necessity_minus_dd,0.17279411764705876
necessity_minus_dd,-0.008012820512820484
necessity_minus_dd,0.0625
necessity_minus_dd,0.0
necessity_minus_dd,0.196078431372549
necessity_minus_dd,-0.08470847084708477
necessity_minus_dd,-0.29481132075471694
necessity_minus_dd,0.038567493112947715
necessity_minus_dd,0.30218068535825543
necessity_minus_dd,-0.19299999999999995
necessity_minus_dd,-0.22181372549019607
necessity_minus_dd,-0.14743589743589736
necessity_minus_dd,-0.11057692307692313
necessity_minus_dd,0.36199999999999993
necessity_minus_dd,0.0971428571428572
necessity_minus_dd,-0.125
necessity_minus_dd,0.1517857142857143
necessity_minus_dd,0.10560146923783287
necessity_minus_dd,-0.02299999999999991
necessity_minus_dd,0.2950680272108843
necessity_minus_dd,-0.08333333333333337
necessity_minus_dd,0.31499999999999995
necessity_minus_dd,0.139
necessity_minus_dd,0.4457142857142857
necessity_minus_dd,0.17452830188679247
necessity_minus_dd,-0.05280528052805278
necessity_minus_dd,0.21782178217821785
necessity_minus_dd,-0.004400440044004417
necessity_minus_dd,-0.4048404840484048
necessity_minus_dd,-0.009433962264150941
necessity_minus_dd,0.11111111111111105
necessity_minus_dd,0.13605442176870752
necessity_minus_dd,0.5264797507788161
necessity_minus_dd,0.020952380952380945
necessity_minus_dd,0.10285714285714287
necessity_minus_dd,0.4386792452830188
necessity_minus_dd,-0.012461059190031154
necessity_minus_dd,-0.08799999999999997
necessity_minus_dd,0.20600000000000007
necessity_minus_dd,0.09708737864077677
necessity_minus_dd,-0.047156726768377344
necessity_minus_dd,-0.20032051282051289
necessity_minus_dd,0.03467406380027738
necessity_minus_dd,-0.3003300330033003
necessity_minus_dd,-0.138
necessity_minus_dd,-0.27818627450980393
necessity_minus_dd,0.22314049586776863
necessity_minus_dd,0.07230392156862742
necessity_minus_dd,0.1836547291092746
necessity_minus_dd,0.06495098039215685
necessity_minus_dd,-0.1104761904761904
necessity_minus_dd,-0.31152647975077885
necessity_minus_dd,0.1314102564102564
necessity_minus_dd,0.21226415094339623
necessity_minus_dd,-0.06611570247933884
necessity_minus_dd,-0.17271727172717277
necessity_minus_dd,0.4268867924528302
necessity_minus_dd,0.10999999999999999
necessity_minus_dd,-0.1030927835051546
necessity_minus_dd,-0.27548209366391185
necessity_minus_dd,0.14699999999999996
necessity_minus_dd,0.04950495049504955
necessity_minus_dd,-0.11397058823529405
necessity_minus_dd,0.38857142857142857
